69	42
97	52
21	26
90	68
89	32
57	30
39	19
75	72
15	8
26	9
25	94
37	57
39	92
83	25
78	98
4	30
68	38
36	68
53	87
74	2
47	81
39	37
4	28
76	63
46	34
21	7
57	17
55	99
29	41
12	96
36	8
76	26
4	59
20	12
6	89
71	40
58	84
56	1
63	63
43	53
63	72
49	10
20	74
44	41
51	55
72	51
73	33
75	31
20	7
55	44
44	67
73	16
35	54
3	15
44	36
3	7
95	34
4	48
63	58
43	40
96	22
54	56
23	54
57	54
21	4
6	53
48	9
2	66
61	43
94	54
83	29
77	96
2	36
12	64
72	76
56	7
80	86
68	77
49	70
34	35
2	71
12	33
28	36
88	20
85	23
75	13
92	77
79	78
75	6
62	91
80	93
72	95
17	55
80	97
19	29
11	26
84	33
95	2
41	12
94	28
95	42
92	18
8	89
43	34
98	11
94	71
8	40
5	80
49	5
15	60
80	52
31	6
2	4
33	51
68	67
21	94
10	35
41	76
89	83
100	23
28	5
88	34
18	37
73	6
84	56
72	14
38	90
75	8
97	29
59	24
47	8
16	56
3	60
84	72
88	23
55	35
1	50
99	94
7	17
44	44
15	23
29	48
32	80
93	19
8	12
61	86
19	80
15	72
53	31
63	52
82	3
22	47
28	92
44	33
40	67
20	18
9	88
12	36
70	85
67	92
36	29
42	67
21	21
34	86
84	30
79	6
21	2
23	42
58	29
47	34
71	24
95	78
71	9
78	100
52	93
100	83
97	75
60	5
99	83
29	80
5	71
36	65
38	17
34	21
98	82
16	57
50	35
45	6
72	43
87	35
18	33
61	43
74	92
57	54
31	20
33	72
12	88
2	76
26	78
17	44
57	43
38	19
63	29
28	63
33	63
54	33
16	100
84	57
99	19
74	44
32	55
94	26
44	23
93	34
71	49
66	42
10	32
71	6
28	49
50	16
74	15
37	26
6	19
43	5
73	39
58	2
9	17
86	55
66	97
24	16
19	41
36	28
66	1
21	56
40	31
70	54
58	52
38	6
36	89
65	94
32	61
51	37
36	60
95	19
50	18
36	11
28	70
28	18
28	66
41	99
42	20
4	5
41	46
62	17
46	90
15	65
91	58
23	83
60	88
92	74
22	86
29	88
16	88
8	47
41	51
18	45
80	23
5	8
61	64
89	88
44	11
92	94
22	20
31	33
100	60
65	79
73	68
70	37
41	93
46	8
84	23
6	14
1	80
20	60
75	32
82	82
14	31
24	44
55	12
35	20
22	32
70	95
69	38
77	32
33	10
30	81
2	60
79	12
44	44
73	73
53	17
78	27
12	87
39	60
15	38
34	11
1	48
40	81
90	35
60	100
47	81
82	77
42	28
50	52
95	87
81	26
23	94
13	75
2	34
82	90
28	18
50	90
57	73
78	95
17	62
88	53
66	33
88	81
13	1
35	35
13	79
90	56
40	81
71	34
16	5
40	29
30	56
37	49
89	35
81	42
81	33
24	56
4	83
91	9
3	9
69	56
74	23
50	83
45	52
68	37
6	98
37	78
24	39
52	20
83	49
80	77
87	2
30	23
68	22
23	12
79	57
17	62
34	12
13	74
77	24
71	78
89	60
90	13
95	21
82	84
98	15
42	90
23	74
84	24
42	14
1	91
41	25
51	83
17	76
5	46
29	82
45	35
11	72
6	41
34	33
41	24
94	78
86	18
56	25
79	10
89	52
84	66
55	49
95	63
31	18
88	51
100	56
78	7
45	68
13	47
66	78
71	3
95	69
25	24
27	83
27	89
55	60
24	52
34	29
65	72
28	67
89	92
63	3
2	46
60	88
75	90
27	13
17	83
21	76
53	13
7	24
92	49
99	96
66	34
16	1
12	8
20	98
9	50
54	39
69	52
66	35
45	48
48	59
7	67
68	68
29	57
69	32
81	2
73	82
40	15
29	21
62	81
35	52
15	17
84	15
34	57
96	21
2	75
49	82
93	96
12	56
41	4
60	19
75	92
41	10
20	92
44	88
53	65
13	76
63	36
89	65
62	26
3	47
14	99
35	91
62	92
1	33
70	9
100	21
50	68
79	11
90	21
86	20
85	71
10	14
85	28
78	16
9	93
29	40
1	21
94	66
3	89
79	14
91	40
87	33
90	69
75	45
48	50
18	47
4	91
86	19
73	88
31	47
38	68
28	9
12	85
1	71
44	33
86	76
60	63
51	41
63	26
9	65
84	50
85	98
100	25
93	62
76	98
47	56
27	82
82	17
14	19
32	61
89	38
55	50
6	84
28	27
52	42
73	66
18	58
30	82
94	6
63	64
85	88
42	13
34	47
21	20
35	90
28	94
37	51
76	88
48	92
11	80
38	54
43	13
64	65
82	93
82	65
84	84
89	74
89	79
76	56
44	27
68	91
9	61
38	64
58	31
10	2
79	40
5	51
71	85
76	32
53	4
84	9
73	7
14	1
16	18
13	91
94	21
92	17
58	53
94	70
65	94
28	39
17	16
8	26
81	78
1	23
98	99
72	36
100	67
46	49
90	14
72	94
41	46
83	97
92	68
90	71
81	89
99	35
25	62
41	5
45	1
11	42
69	14
77	33
98	3
65	46
68	27
7	67
48	63
13	59
6	40
5	61
75	69
57	13
57	82
10	94
8	29
67	80
95	52
76	45
32	88
25	3
73	77
88	52
58	28
35	39
97	46
45	59
25	22
69	30
8	86
56	84
40	63
76	6
76	67
37	26
100	80
4	5
98	44
12	84
77	72
88	40
28	18
64	89
53	75
32	54
72	1
23	23
90	98
14	27
91	66
7	85
35	55
33	3
22	48
14	27
48	63
57	74
12	60
63	51
13	36
4	68
94	63
50	7
18	82
73	96
36	32
72	35
6	76
53	50
66	60
92	42
47	81
100	63
68	12
54	9
38	93
36	93
53	19
43	37
25	96
22	33
64	75
22	83
7	11
6	58
58	90
20	7
9	47
23	57
41	46
80	80
5	43
24	80
49	83
96	24
13	71
60	77
55	25
78	69
52	13
90	50
25	80
51	64
28	89
29	77
51	42
51	90
88	94
37	95
52	13
54	87
100	24
7	93
40	95
11	5
3	13
16	56
71	55
33	24
35	6
63	26
68	39
33	33
85	32
42	4
43	94
20	96
4	34
12	25
12	49
51	100
98	63
13	17
13	28
21	79
46	14
23	5
39	35
27	92
55	36
15	55
61	54
60	30
82	89
34	52
78	55
24	36
35	12
92	32
94	33
25	13
9	89
35	66
62	56
68	15
97	75
96	65
3	17
96	61
47	74
93	79
3	49
99	99
40	59
65	23
27	47
11	62
92	61
74	72
22	4
82	10
1	67
34	50
48	35
45	54
41	8
1	82
14	75
36	95
24	49
4	91
52	74
24	95
35	23
61	28
70	53
19	25
5	36
28	14
25	36
3	55
74	12
99	13
8	33
31	18
6	13
78	83
80	2
3	58
46	65
7	74
34	64
24	29
51	1
42	20
9	20
74	90
17	93
38	67
96	62
51	56
16	64
58	100
48	10
70	73
5	26
20	57
47	85
1	41
62	42
85	85
22	87
89	82
89	19
6	92
51	40
45	7
45	69
20	50
51	76
43	87
61	91
32	18
69	92
13	36
18	79
16	92
84	20
73	19
68	71
56	65
89	81
33	80
49	64
56	24
54	18
47	72
44	39
64	41
27	89
66	56
42	29
35	99
100	29
6	65
53	16
78	18
93	47
99	52
88	46
19	71
68	14
54	88
15	26
71	21
38	76
82	13
44	88
38	35
78	4
20	48
11	15
70	23
31	24
91	6
69	62
60	7
10	54
80	72
22	65
85	15
25	13
18	17
31	83
34	7
37	3
2	57
60	19
56	75
72	17
16	29
74	61
23	3
79	48
100	18
17	27
75	87
37	39
2	13
3	42
26	61
49	76
34	55
51	73
38	51
80	34
35	15
2	66
37	76
4	86
67	20
13	73
4	88
29	20
41	70
88	2
66	18
75	24
78	53
80	20
78	43
66	59
20	28
29	93
61	94
72	49
33	5
40	86
16	3
42	22
72	27
54	70
66	1
67	7
50	21
90	72
40	26
75	76
35	50
47	95
43	96
32	69
22	33
27	71
11	11
40	15
95	12
57	74
91	7
84	77
52	26
71	62
98	13
62	25
43	7
16	91
24	75
59	94
25	28
47	35
98	66
53	25
10	49
73	75
84	40
67	62
82	17
86	81
42	32
19	26
1	97
84	94
38	6
6	44
32	42
2	70
88	41
72	49
17	38
6	60
58	80
23	74
98	12
99	85
31	30
88	78
61	6
91	59
43	19
73	34
41	92
90	9
17	99
7	19
27	48
40	2
47	62
81	80
70	57
34	39
73	80
66	59
15	29
29	70
59	44
99	34
5	69
65	91
13	78
30	79
41	49
63	96
77	98
32	78
30	30
19	34
41	85
